rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.038967562360972666,0.04967121810165225,0.16172325952935238,1.23,6.20598332435062,226,1978220499,lqr_perfect
0.034442202232217924,0.05004901185659236,0.1462950570496996,1.03,5.208748418191612,227,1638806043,lqr_perfect
0.037762672272612985,0.055036598457936896,0.16655465286935842,1.06,6.419345896287638,228,370438202,lqr_perfect
0.0333292620318092,0.05092211834110598,0.14028192944458553,0.98,4.974457943266289,229,1498715030,lqr_perfect
0.036315096051109844,0.05017206678721851,0.15454095238447907,1.07,5.663525586581964,230,1661094691,lqr_perfect
0.03518115339353392,0.05081964372919472,0.14504487176841052,1.07,5.323558299727161,231,276323618,lqr_perfect
0.03495465248546585,0.04652773099144963,0.13148410882260267,1.11,4.805387580958394,232,278558772,lqr_perfect
0.0324791137965563,0.050461081213551466,0.139639020706129,0.9400000000000001,4.8258761763183475,233,807966029,lqr_perfect
0.03523192873811532,0.05485045605939369,0.167749136600094,1.02,6.069207059602703,234,147561691,lqr_perfect
0.038400032842321526,0.0532869049854929,0.17515205421292193,1.18,6.639062081079681,235,903921811,lqr_perfect
0.03715696005679647,0.047551822045523225,0.14138961998198477,1.18,5.371203074509396,236,1030423610,lqr_perfect
0.041465614219153304,0.05460192543970545,0.18767387554035564,1.21,7.5358692394698,237,1428042794,lqr_perfect
0.03638993014994366,0.056463586034242466,0.1736745646236333,0.9,6.474573531952132,238,1228562627,lqr_perfect
0.037762982846219345,0.05080538804305441,0.16217996095653422,1.21,6.089052614444255,239,979099992,lqr_perfect
0.0361753491228875,0.052455203133138305,0.15978859762554604,1.08,5.882483235099267,240,473084439,lqr_perfect
0.038828276090853694,0.050866110723789736,0.16863742440784987,1.01,6.413405645865133,241,1259538515,lqr_perfect
0.03724004785438149,0.05482989095740834,0.1746868459102476,1.02,6.534947365515119,242,977387364,lqr_perfect
0.03818232569986374,0.04738493205631978,0.1471210676815637,1.22,5.640146917818449,243,1803208954,lqr_perfect
0.03687034134805465,0.0528553996852923,0.16396605046776477,1.01,6.105170842433952,244,1500402902,lqr_perfect
0.035725311582290385,0.04968293073604282,0.1473723768666612,1.07,5.393970270851037,245,1560090197,lqr_perfect
0.03563133738164811,0.05140675075148051,0.15580498669954118,0.99,5.656875765774961,246,1227749366,lqr_perfect
0.034169919496085034,0.05205211756662472,0.15377031296357194,0.96,5.439631145342434,247,783847129,lqr_perfect
0.037563212059728526,0.05231489684330024,0.16458904440757685,1.05,6.195040978236807,248,604858908,lqr_perfect
0.03478636351874938,0.050342376208594865,0.14815780366077358,1.09,5.311713969014236,249,962923741,lqr_perfect
0.037414023447892464,0.05068896036481738,0.156636700054202,1.07,5.899897782038305,250,1228041591,lqr_perfect
0.03536817907676686,0.04892046798170198,0.1466189960470873,1.1500000000000001,5.289209896324222,251,789628812,lqr_perfect
0.03801221167251646,0.046834026978632703,0.1471947276376472,1.26,5.5898748144698125,252,314200226,lqr_perfect
