rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.05640198613777088,0.07739013994462104,0.1830688371885024,2.48,11.837035697961369,154,972920472,lqg
0.05236175976301353,0.07592081925161029,0.17606982750519462,1.19,10.659536396547356,155,1973727780,lqg
0.04410911027216155,0.08622120707184758,0.19706011162470172,0.81,10.481894374388585,156,2041267439,lqg
0.04337000070617806,0.07037050236408532,0.15977231991699875,1.27,8.126930095657466,157,1775593873,lqg
0.05167426914102746,0.06363586193710394,0.15861423860384002,1.87,9.22694891966058,158,997332142,lqg
0.05329711370209752,0.08193005396600234,0.1815556155350225,0.99,11.476652202774932,159,1901640291,lqg
0.051895779986344696,0.08407957813902131,0.19723117980381924,1.04,11.79964192402376,160,157374658,lqg
0.0412053936172925,0.06887209043674654,0.16397138553035792,0.97,7.7570608770588745,161,1418102380,lqg
0.044992946832162026,0.08749477279990628,0.18946426057189925,1.53,10.532754409457311,162,575740686,lqg
0.0508847298598584,0.0700931230100097,0.17322987230235182,1.8,9.855669973153516,163,527319478,lqg
0.056113061457103035,0.07127544810194449,0.17610564821726632,2.0100000000000002,11.132422833961472,164,1459174190,lqg
0.04385833600461905,0.06195015285559739,0.16369412675392758,1.24,7.748904761500165,165,1650377687,lqg
0.0458839977522733,0.05919021050396991,0.13573285957572429,1.78,7.325755287690015,166,1907987181,lqg
0.06037547477461855,0.07106101573361685,0.16659538335527188,3.27,11.869027496959346,167,454568047,lqg
0.055069373218808344,0.07100458702066861,0.17780770805317767,3.0500000000000003,10.925650419603842,168,1871892948,lqg
0.04649602544998199,0.08129635447227072,0.175042011868071,1.69,9.895647628524111,169,1785149113,lqg
0.04231440932464703,0.06716024796985146,0.15961890832918943,2.93,7.721654422992463,170,675405135,lqg
0.049101846225378026,0.07070398529199719,0.16352305183330315,1.28,9.300253721151712,171,134685712,lqg
0.03795531432272339,0.07305640579330833,0.15841737548147086,0.8,7.406939783620073,172,1657585441,lqg
0.05244842290978482,0.08093173548050718,0.1888687246820284,1.12,11.416330277453865,173,1772721579,lqg
0.05716171466110939,0.0783940553233613,0.19665178971881864,1.72,12.469459754588781,174,989179359,lqg
0.04942458696092507,0.0768069023061124,0.18225805226491537,1.3,10.293361536986108,175,353276664,lqg
0.050726042782848306,0.08365931906572968,0.19351940060636844,0.91,11.41698578850308,176,312896403,lqg
0.04602816591244983,0.05901623191784574,0.14612481295824584,1.23,7.558724040612604,177,805622040,lqg
0.05271379069024834,0.06489808112976683,0.15562577017763254,1.68,9.455602070443726,178,1625994511,lqg
0.05088321333154694,0.0683153688110534,0.1769912485991817,2.84,9.829814359754161,179,680190032,lqg
0.057981498472101455,0.06598089850600611,0.16022315177301796,1.95,10.80013573291241,180,67639314,lqg
0.0395626806275242,0.07207738949952729,0.16416085334520433,1.09,7.722196582460149,181,1484634977,lqg
0.04933178041266561,0.07435205623292013,0.1720690986029685,1.18,9.82233857775739,182,1598208864,lqg
0.04744404970220134,0.07792162165574124,0.18352096042419955,1.05,10.030081040731671,183,383480187,lqg
0.0401232319807745,0.06600148709299578,0.15700592141154732,0.81,7.222009230922929,184,1203509821,lqg
